store_ID,0
1,0.34002835724714825
2,0.38991349073368536
3,0.44885801445424356
4,0.706405903694923
5,0.33541010230947754
6,0.34494376059584964
7,0.4767640460447886
8,0.38949435838610835
9,0.3173062242154291
10,0.3882965184963032
11,0.6983995170547017
12,0.518918766999252
13,0.12136687357689256
14,0.37041551402653927
15,0.3691136253920294
16,0.4448550212693209
17,0.4773650981991935
18,0.4092538532828273
19,0.34794027084165663
20,0.2990353933476073
21,0.28457798453569566
22,0.20096288241077356
23,0.28582591672353896
24,0.5151404363392936
25,0.8875869499639985
26,0.29374118643119884
27,0.6226819772918117
28,0.3660876798785819
29,0.39486272308715314
30,0.47569619549904707
31,0.3917264445840998
32,0.16634090816077032
33,0.5310283375784778
34,0.64689566245714
35,0.3402225530385036
36,0.42407563129689185
37,0.4580789137849262
38,0.2744719026638018
39,0.35770870309848807
40,0.32448589242133863
41,0.16142845757584165
42,0.6589844682408672
43,0.36675789875393616
44,0.38430479138295964
45,0.2588182119375479
46,0.24548095053548605
47,0.5470095757113078
48,0.25774357834843686
49,0.31696802653785205
50,0.22664500871400922
51,0.17070453263833588
52,0.20600022966898368
53,0.3544670210894579
54,0.48239113320078103
55,0.3108743442047137
56,0.2986742540194874
57,0.5152317995920862
58,0.1796600034457737
59,0.34128621614031296
60,0.4396483072990707
61,0.33891921111462897
62,0.395924591130277
63,0.3505989036261873
64,0.4764313474663754
65,0.26468702545252815
66,0.309897850753759
67,0.4519125608255482
68,0.6915935843777403
69,0.6303413787802042
70,0.38957456025342013
71,0.4320934471958456
72,0.17437292442105848
73,0.2737607484450081
74,0.5112721156618323
75,0.3818576522280275
76,0.3376428227820646
77,0.38453297628723165
78,0.2804877539618546
79,0.35208324165602223
80,0.3475039330259232
81,0.15963478444153237
82,0.4825225512021862
83,0.18945451177809128
84,0.8297979452385049
85,0.7177268523426107
86,0.328021819341673
87,0.4163072977652092
88,0.3383117731082277
89,0.2670399194079614
90,0.6233367734416837
91,0.3770374578067299
92,0.3293713155188877
93,0.37074498580992254
94,0.3438594435426455
95,0.454450185717449
96,0.3216442067569162
97,0.3890696961493386
98,0.24491763771951952
99,0.1552156455418372
100,0.226271020706824
101,0.49242354684949835
102,0.5492133874257488
103,0.21745372015413195
104,0.7973902667077873
105,0.2647444180664214
106,0.457021448715937
107,0.5093101596245005
108,0.31526377996351673
109,0.44741617282231394
110,0.3108772661784575
111,0.34366687346481684
112,0.47707116734618416
113,0.28186470868685365
114,0.3273023148670381
115,0.2028047234663139
116,0.45441341318591855
117,0.280167525345151
118,0.40235070416857704
119,0.3739124854022933
120,0.3792050696841782
121,0.28964057038060553
122,0.4547865606253145
123,0.5459106672634021
124,0.3242790080590684
125,0.915198742801245
126,0.31566969723068444
127,0.24714029293165501
128,0.35753253486906117
129,0.4826765629268075
130,0.31700260989832674
131,0.28338586543326244
132,0.2074208877610214
133,0.45254805162729184
134,0.2996774578205239
135,0.3048033510438811
136,0.15045619061057575
137,0.327948446702774
138,0.43640576316923096
139,0.18476660979502005
140,0.6202205854324959
141,0.34426164445332347
142,0.2899556755364981
143,0.3520344456182014
144,0.2651625220270327
145,0.47895673332178335
146,0.3905677542160571
147,0.5485531660727825
148,0.45148360953775096
149,0.18857297785530625
150,0.43652506837326194
151,0.32472614393794147
152,0.30945470834163585
153,0.38135109467235573
154,0.4664207208421166
155,0.2752589666198769
156,0.40075984803371856
157,0.5866224689349238
158,0.3131644480541853
159,0.27962395817472624
160,0.3090445851565187
161,0.46398610399194323
162,0.3047448469099441
163,0.4693721483275897
164,0.24128352447598542
165,0.13197454965179742
166,0.459854137533911
167,0.6172924506038954
168,0.4214903865462747
169,0.3675303035772459
170,0.2986836757683347
171,0.47703711049520375
172,0.3434892119189877
173,0.5923509692091459
174,0.16841480442721699
175,0.40084305808685516
176,0.35973918234516494
177,0.27112792078370923
178,0.526670526258371
179,0.5261958055925949
180,0.4825880477516893
181,0.27242831610181684
182,0.21598215074928703
183,0.21516643667130872
184,0.2828652860984239
185,0.309535609142604
186,0.15156360942247304
187,0.5026088453077788
188,0.28487413534978956
189,0.5420561435978964
190,0.2310895124395227
191,0.25058593117120576
192,0.22721052301704298
193,0.49434427503811595
194,0.261467656977451
195,0.7570574225541173
196,0.412461256752669
197,0.5154992387042191
198,0.19950627695998024
199,0.35266682354802203
200,0.583102722174783
201,0.25178367561192133
202,0.31498582913551315
203,0.5040359847009026
204,0.2128504353285186
205,0.5408036421697625
206,0.4408693690286819
207,0.723250241760228
208,0.23862877123509776
209,0.34566924757310225
210,0.16430777173459826
211,0.8561196851283557
212,0.2757722056118227
213,0.39543147034322274
214,0.4321300996462632
215,0.21007557018484255
216,0.49041271164126776
217,0.38733279982834434
218,0.26575754241477356
219,0.23462729907760338
220,0.3901797351926964
221,0.31526336737712934
222,0.33870420434273163
223,0.41100855239853895
224,0.2696567978342836
225,0.3141842292067884
226,0.38265576980448224
227,0.320054505248142
228,0.3605977930914245
229,0.40221737718537925
230,0.48761014162957605
231,0.13015799952600599
232,0.17188038228949162
233,0.5846073508336714
234,0.5972621851139152
235,0.2797565400392243
236,0.4945537057357772
237,0.30634851477583314
238,0.600128946177884
239,0.2716994791694185
240,0.2700704957417575
241,0.38281766377650517
242,0.19237708592747024
243,0.35255309749723
244,0.31520213832563354
245,0.5289637029527281
246,0.5383432355913719
247,0.38113537357178756
248,0.6420052021108609
249,0.3459213563298394
250,0.3457722648518383
251,1.56512410715536
252,0.45191479926065015
253,0.3695429985032228
254,0.12132061771645702
255,0.38688469406356046
256,0.7224058221382944
257,0.3342910079186166
258,0.20450121403236599
259,1.9267707410286754
260,0.5420707226765866
261,0.5664930164458043
262,2.322383900253509
263,0.11480788924782262
264,0.5752181131779144
265,0.29613933865013087
266,0.27343993481775514
267,0.7009336534363266
268,0.321770310399331
269,0.6728569096094781
270,0.6927095289486435
271,0.4957379025637711
272,0.35918167344964846
273,0.4359432107228813
274,0.6598265108725689
275,0.28804516963747956
276,0.3046545028071085
277,0.18537078713735952
278,0.43165034173175715
279,0.25776153509329874
280,0.336374907865457
281,0.35403329734717914
282,0.3653028112515682
283,0.25298790443272595
284,0.15638798820869979
285,0.2366931283564749
286,0.2835921832590007
287,0.26071880344725656
288,0.16278582368444644
289,0.30812765501649564
290,0.3663289012810955
291,0.468342277282512
292,0.375376699069231
293,0.49007956352843235
294,0.49654777885226764
295,0.46914497333626604
296,0.4218006884576569
297,0.37448969375830815
298,0.27379880184174127
299,0.4722500245919961
300,0.5004551166543673
301,0.3580000198780427
302,0.17579661840994698
303,0.3612960185770777
304,0.5990964641383545
305,0.30758715145394766
306,0.17506249790858727
307,0.16415841854135144
308,0.46373759151058314
309,0.366450682003451
310,0.4596100280266854
311,0.39926731677718996
312,0.30057841101454413
313,0.41089108843823696
314,0.31949206994799945
315,0.2631325292628127
316,0.5559873138676553
317,0.21368329329459554
318,0.3200899630454378
319,0.49808968192015785
320,1.2066738015784866
321,0.3414737366534
322,0.3329620486906867
323,0.373438112663844
324,0.4011079015995506
325,0.44821151929616654
326,0.23077816366715748
327,0.5407458246534702
328,0.30750787020850034
329,0.3980659329550569
330,0.2728233029087205
331,0.5031236915392339
332,0.3128419286593306
333,0.7659674010938367
334,0.3298168934222978
335,1.5554164143885647
336,1.1621782625179296
337,0.22627567615919564
338,0.38203065524248214
339,0.389561936341566
340,0.35395482587949223
341,0.40671644392112893
342,0.2736710601697883
343,0.38248016195358153
344,0.7324237767894343
345,0.18043129367003685
346,0.3721280985407041
347,0.22980996504999185
348,0.2679136111103824
349,0.34432100455006426
350,0.3362691995381939
351,0.3377553141526971
352,0.37117653269715717
353,1.0632762435701644
354,0.4165165498807028
355,0.6757231780329844
356,0.25423593206965883
357,0.5493852204191048
358,0.6069164972075846
359,0.32104773615881355
360,0.4512413905383005
361,0.35236033652122206
362,0.6683378693819728
363,0.5729322337204096
364,0.3367283527653517
365,0.21511371182579858
366,0.37817952155915974
367,0.36111885890871986
368,0.40380151801493186
369,0.33039141996679433
370,0.3690582926310704
371,0.31642017647440546
372,0.4485033256371808
373,0.17359472491430733
374,0.41528014547968445
375,0.40441773425857613
376,0.5384455939634892
377,0.562298555466088
378,0.6103753751595679
379,0.29782887066964875
380,0.8743231135438847
381,0.5867921835742905
382,0.36642293095039197
383,1.2520963853035645
384,0.5884884370571201
385,0.26594365582353924
386,0.38945361086184527
387,0.6386448399353868
388,0.6614735957582277
389,0.8051351320794328
390,0.5880953653900147
391,0.38718191944966346
392,0.39301251330175435
393,0.3641140143932547
394,0.42357203882100447
395,0.28043223030271636
396,0.5624547748357823
397,0.40531273574000765
398,0.38626795746842757
399,0.17504025827070366
400,0.7174902894714715
401,0.4172806106061772
402,0.3403826611888495
403,0.44496707234254
404,0.31625029864788545
405,0.30117899516050944
406,0.29098239984062096
407,0.10736007068011244
408,0.26567437546767747
409,0.3041175493348941
410,0.4613799004686452
411,0.42806635157628997
412,0.2270977452991416
413,0.36539693636995435
414,0.25104590957113837
415,0.27794109527547084
416,0.7762962519039168
417,0.4977325360587879
418,0.3303693743060928
419,0.432831000785429
420,0.154448124017113
421,0.6036187342398928
422,0.26664794078688253
423,1.2599707412208052
424,0.4472134697459701
425,0.24685600859470402
426,0.3602952317933109
427,0.2854476796923638
428,0.21147527258320226
429,0.16353407988807997
430,0.23584704915198287
431,0.5491698349298517
432,0.970756911403921
433,0.4279794867467215
434,0.2568426621024513
435,0.23084522435012933
436,0.344768660780426
437,0.42789961125371617
438,0.28863284660332467
439,0.5058185795828091
440,0.35865669729868116
441,0.3970467953140581
442,0.25961659430825135
443,0.263874448878496
444,0.7074948300154553
445,0.8469870946795975
446,0.3144570627319867
447,0.3833658371352553
448,0.4326141312167824
449,0.8930527743435607
450,0.6643586307043563
451,0.26734314884970234
452,0.24976631291756127
453,0.5892166828209632
454,0.3983483267842326
455,0.2682434246630866
456,0.5562263953631595
457,0.1524859678445934
458,0.378588453170158
459,0.6409428722173034
460,0.19497960080530458
461,0.2961168249809899
462,0.3173041551254862
463,0.48964599681530113
464,0.6922158878101007
465,0.3187095352051774
466,0.4612113712453915
467,0.892118130699904
468,0.4082887151945357
469,0.8956651543466585
470,0.934415354066181
471,0.20053586473679197
472,0.3711139150153574
473,0.2799787362828728
474,0.3891037406843074
475,0.5322204597599138
476,0.3679227194167354
477,0.16250127455324684
478,0.39181616980735434
479,0.8167324089206005
480,0.36459877260845625
481,0.27063208739510775
482,0.5155279842752121
483,0.3428537457492672
484,0.40672874453767954
485,0.1550990837293824
486,0.29522625726372187
487,0.39524485813598864
488,0.20674528678861315
489,0.37333072628000524
490,0.3712698511167858
491,0.3225699336081996
492,0.46159752439300017
493,0.41348028354956373
494,0.8114970325124354
495,0.18894438873707148
496,0.4964967536163536
497,0.6888378244470046
498,0.3247900886699874
499,0.395817829784025
500,0.16219817750863022
501,0.23785174174944537
502,0.9459288666336918
503,0.2670003819318347
504,0.5188552317745906
505,0.3203978387025417
506,0.47731377737900177
507,0.3828553815619233
508,0.39895443466138486
509,0.32593016030754657
510,0.535595631939295
511,0.4841503368977225
512,0.508075205433844
513,1.2157058872148678
514,0.23704355891253903
515,0.38746086171659805
516,0.45509265353974426
517,0.40455078413151374
518,0.1864912424474984
519,0.3693848978627619
520,0.2445347852630103
521,0.2608067551648457
522,0.24973820162116397
523,1.1232511987143265
524,0.5233707680968056
525,0.49144241026218366
526,0.8723192830672317
527,0.46375382401382587
528,0.5385674732139373
529,0.47070973492162094
530,0.6033765922155147
531,0.34149984659791793
532,0.7886527215669878
533,0.5671287597257849
534,0.16970663395928107
535,0.46726390578389093
536,0.4833496268008333
537,0.34522047058568806
538,0.3355709186304886
539,0.45904418734934516
540,0.12993447007410555
541,0.4560892005365298
542,0.1686484176135863
543,0.1219096155745425
544,0.9156150609401794
545,0.6108828872061358
546,0.977396491712673
547,0.15745404985376152
548,0.25877364337069675
549,0.34396255934947423
550,0.2680913373152723
551,0.5812250599996056
552,0.40744438178468295
553,0.33792646360741124
554,0.2963406715701881
555,0.16792499356827087
556,0.4355716674439918
557,0.3897285442670155
558,0.2816457238432208
559,0.417422601903511
560,0.7995882190797262
561,0.41345268336764635
562,2.0436151782378733
563,0.4188462651023706
564,0.26546282949502986
565,0.3808883359328123
566,0.3204979986665947
567,0.39559402322186443
568,0.22811842244158598
569,0.4134759206024668
570,0.39073529507938265
571,0.2453626614024092
572,0.3298048268099669
573,0.12442916364046867
574,0.3930537195974482
575,0.1847082626902305
576,0.5470477430311481
577,0.34250412189196056
578,0.4613989533385363
579,0.45650997399264787
580,0.9446871478736831
581,0.32072239023930466
582,0.4355150476598242
583,0.27151346428874534
584,0.26323695056686724
585,0.45744872194715847
586,1.2708722865686617
587,0.236780316481347
588,0.3914838745783198
589,0.2943528241975438
590,0.23851671400387292
591,0.2822467759976256
592,0.29060347927080393
593,0.7406319274101175
594,0.25688952452645647
595,1.1395578443467236
596,0.4076876907511569
597,0.39612196753161893
598,0.26471121102023903
599,0.5361450061091728
600,0.3239913983989949
601,0.22290023302756
602,0.3523663128658341
603,0.512822833915
604,0.18998693295804966
605,0.2738463200933623
606,0.3724775222628228
607,0.2513303293842165
608,0.5265289259944043
609,0.31962084000691815
610,0.2830887478122607
611,0.1737448447792741
612,0.1577209070343479
613,0.5778205849497082
614,0.542431680343536
615,0.7211868972366897
616,0.4502344519067569
617,0.3085411558677845
618,0.31766736046454613
619,0.18335227597492101
620,0.2321308312173502
621,0.44842514359576574
622,0.23113622707138903
623,0.4588245312830819
624,0.37450746576299654
625,0.33777082924826624
626,0.4835536322954002
627,0.3593639750528348
628,0.39134795815369045
629,0.2811609009689585
630,0.474118579076621
631,0.3780180894375705
632,0.5306602119927976
633,0.22448770533824097
634,0.3733703838372448
635,0.366536004252571
636,0.298759388449431
637,0.2662513559774783
638,0.20851907880125356
639,0.31579541907674075
640,0.5643652684187893
641,0.29295373452075946
642,0.29195965072628693
643,0.688277402814753
644,0.3878767734271508
645,0.8736013706341479
646,0.3032272618068892
647,0.3784296782280639
648,0.39279423354978354
649,0.23647565530326164
650,0.2590550857879791
651,0.5858975177041743
652,0.3908753342888834
653,0.2944844361761311
654,0.3949020789021094
655,0.3631323790074716
656,0.20902676942998924
657,0.4667244737143491
658,0.3303013529742189
659,0.401363545051607
660,0.20149606102544318
661,0.3325151129470015
662,0.46969480319857165
663,0.363002728353726
664,0.35837376772300233
665,0.7178581933689436
666,0.3599535240524378
667,0.5081250698856681
668,0.6373237814288758
669,0.12670986113610747
670,0.25583084325132505
671,0.22868127032811592
672,0.7376014619204255
673,0.3499926849049309
674,0.5118119356857384
675,0.23204457603035417
676,1.127307840445627
677,0.2556426391995962
678,0.5041367912555628
679,0.6522764663298656
680,0.48080206596660235
681,0.2567344998098839
682,1.3120280958521189
683,0.48890496703145336
684,0.24589129540881136
685,0.33028129019137936
686,0.4452316664560013
687,0.36972986934669977
688,0.1950709363470712
689,0.40458171271555654
690,0.4356271572340982
691,0.40079413273091286
692,0.42921232566239176
693,0.2858529780799503
694,0.30489428939427476
695,0.31026646590089896
696,0.5666236677754896
697,0.5472810144481964
698,1.1408121254385286
699,0.5142773856708649
700,0.29594822801967263
701,0.23974804728712934
702,0.132845023796197
703,0.21282568014527278
704,0.5816818146835111
705,0.5236575679791187
706,0.1900571434609793
707,0.556220323569458
708,0.24417278689308372
709,0.8177794361697884
710,0.13252838837586747
711,0.17994520532558625
712,0.2383800986455873
713,0.7768940772632916
714,0.20563434867641117
715,0.3601980276720335
716,0.16600142345998467
717,0.3311874037942454
718,0.5037743033241765
719,0.17942512478921607
720,0.4699679723350851
721,0.4553217990929183
722,0.8205191144684231
723,0.29628356838256664
724,0.40980923150834303
725,0.35098965372511254
726,0.6249101469981255
727,0.2700510148904644
728,0.24653852029057366
729,0.6737875012853298
730,0.6086759934098007
731,0.5748360458671424
732,0.4711668898759023
733,2.3147711610539337
734,0.3193385385478292
735,0.32996475637814526
736,0.19050822354255612
737,0.5489508069801784
738,0.40202320602604713
739,0.2831096973479329
740,0.2665331093740526
741,0.5468649056814587
742,0.47275271492003634
743,0.25440841781162776
744,0.28252199267106176
745,0.39067248034139784
746,0.2983325924636576
747,0.43724784582797016
748,0.26493135664796197
749,0.35227980212159804
750,0.1459252531158986
751,0.3503528943741777
752,0.2370295371333722
753,0.46584633285275023
754,0.6224710655937598
755,0.527391838107703
756,1.4853899496197536
757,0.31957766930737963
758,0.38065431939706423
759,0.41386345930137647
760,0.6955999152017972
761,0.5452556463463191
762,0.19774777527569792
763,0.3510734426307927
764,0.24333821700139924
765,0.3418377425332117
766,0.2151259878103261
767,0.37015834338904885
768,0.6952238765786863
769,1.9671450993783284
770,0.4037442793511832
771,0.2520988300318602
772,0.26180263709700674
773,0.46095218078200445
774,0.3705254467457692
775,0.2511961556752237
776,0.3194184078828287
777,0.21128238536807578
778,0.2865684121127629
779,0.3673141144682383
780,0.4770126970812789
781,0.3371721910321282
782,0.3157396891244088
783,0.4005359090744336
784,0.4772178233328982
785,0.301899583444162
786,0.3588376318245838
787,0.6161834276314917
788,1.0690638576208962
789,0.28669206794787916
790,0.3808200805967186
791,0.4345188085633278
792,0.4188262854526092
793,0.2676740215794011
794,0.2921245744371549
795,0.28220821148641245
796,0.3808573857957493
797,0.17260037940458908
798,0.5185679761998495
799,0.4783077657243846
800,0.2920276412681319
801,0.2919110209546222
802,0.28009119686347644
803,0.31797173837436554
804,0.16335128256542816
805,0.24277144954418875
806,0.2048804301864606
807,0.5691866236241768
808,0.31238299712038103
809,0.5113286369179073
810,0.27885029096023106
811,0.3923953210141935
812,0.4669828143729382
813,0.38860785187365393
814,0.44708354198196426
815,0.28416040708457874
816,0.40645967663301724
817,1.9006856502220448
818,0.37903741181874273
819,0.2922374506831488
820,0.3820913824165067
821,0.5306723555802008
822,0.3545471767717263
823,0.3549737572272973
824,0.50229227454651
825,0.18912980629118376
826,0.46080554326930767
827,0.8993356706413761
828,0.3318706345358182
829,0.439622699232024
830,0.30560433825103056
831,0.8726435852047605
832,0.30622549629431534
833,0.2940465496219434
834,0.3731296119691533
835,0.40151944112599774
836,0.4150839976004961
837,0.24520903147414638
838,0.4962376370490359
839,0.4164936420991917
840,0.6207592477513149
841,0.22613699786897282
842,0.3778810645719003
843,0.7062452382450536
844,0.26563667307727384
845,0.1850138352531717
846,0.43870610470331606
847,0.6327617429259939
848,0.3960654832235786
849,0.4943567049727879
850,0.39682447898929685
851,0.20881406575225453
852,0.2931891951088635
853,0.5892606509822506
854,0.4049770690028071
855,0.34947653933425576
856,0.524729190303402
857,0.5330373746490199
858,0.15563343544415362
859,0.21692697357650215
860,0.44380255034302124
861,0.3311402396279569
862,0.6895508414625476
863,0.5560305307522372
864,0.3336467111686039
865,0.314907194480673
866,0.26771148380757925
867,0.257495001208016
868,0.4360989620841361
869,0.5011130533871883
870,0.4933103551042361
871,0.28752640383534395
872,0.47708588805900726
873,0.23502029069063354
874,0.31392324984272146
875,0.259348206863228
876,0.612252249110005
877,0.532768491484531
878,0.5290713294987924
879,0.12431667534883903
880,0.43176032987303903
881,0.3436770157003407
882,0.4734642263031655
883,0.3323046384673601
884,0.19027230418302124
885,0.36750181664249587
886,0.31823699755245133
887,0.3183270491500123
888,0.41615850802949145
889,0.2531545215951841
890,0.17061651318268314
891,0.6229747904667715
892,0.40525989389238765
893,0.2888117920933595
894,0.5729266822781967
895,0.5239718387252278
896,0.6406073224822127
897,0.19698015214387832
898,0.41146870938063923
899,0.3091179116103743
900,0.22493897015999126
901,0.3732162551105136
902,0.23700729441648563
903,0.3391353940656308
904,0.18209607974331757
905,0.7553916542789143
906,0.7811205937421088
907,0.4520610426609768
908,0.1934143157894581
909,0.38400998609312925
910,0.35530861418673737
911,0.5223208188738739
912,0.4639193881572952
913,0.6745300182275739
914,0.5877373112227919
915,0.1932713084211702
916,0.37192935198307553
917,0.4162928787946694
918,0.28469779777520365
919,0.24068180725695612
920,0.22339979816766567
921,0.6218906735487554
922,0.40457686636500567
923,0.3550756383539665
924,0.24898010800329284
925,0.6537697642581142
926,0.35457445673734295
927,0.46597913024745075
928,0.3643912478135846
929,0.4108561971774731
930,0.6591272970269875
931,0.2605140897820247
932,0.2760053600267612
933,0.42969488854853183
934,0.4245883407003404
935,0.32312110283676293
936,0.49784902089617045
937,0.40126854549639973
938,0.545016026025309
939,0.33154708059599197
940,0.46686872192080225
941,0.21591799664504455
942,0.24618610069864177
943,0.33491746800488015
944,0.6676716039463308
945,0.29304955616973866
946,0.27729592408863696
947,0.6464799970668187
948,1.1226015598942976
949,0.28339140763846676
950,0.3297647751403573
951,0.3801146841133316
952,0.19147030110197388
953,0.3108458080059174
954,0.48965017194322163
955,0.2215538805122973
956,0.30681256361758796
957,0.5080825488557397
958,0.33159417702421684
959,0.3990296115959781
960,0.33099139447018716
961,0.3606883034604162
962,0.5503369125017703
963,0.5546152301252303
964,0.7558023470795664
965,0.5055408935490542
966,0.3432881807412138
967,0.5460960170794507
968,0.4765426133938572
969,0.3138934512527397
970,0.21750333828572474
971,0.5404196412451748
972,0.20145356154853497
973,0.46984687515137147
974,0.5912376664227234
975,0.4217513751473503
976,0.44573955106191915
977,0.17616370021364708
978,0.5490656045239766
979,0.33909982542423084
980,0.3221763539056173
981,0.4338332039105258
982,0.368724239291385
983,0.7730417150578156
984,0.4255924220172009
985,0.42928335825909336
986,0.5130483524027682
987,0.4996893593982998
988,0.371752010653547
989,0.1941250297108384
990,0.3170147288537068
991,0.3004552139508586
992,0.3560767484330369
993,0.41273898281346155
994,0.244148425822208
995,0.4418771328330003
996,0.40432862483589993
997,0.2300697713139572
998,0.30134085526350063
999,0.3491201324335797
1000,0.27378343453831094
1001,0.37100408390322287
1002,0.340501187405149
1003,0.4188429828852885
1004,0.1495033131117971
1005,0.5235426257221847
1006,0.5336699681090429
1007,0.5218448050268836
1008,0.4117325183483633
1009,0.17793035509758548
1010,0.4614077038647533
1011,0.5570904036014875
1012,0.1995683989223145
1013,0.2593278331010964
1014,0.7664106204810321
1015,0.28861431716392505
1016,0.2667864097049087
1017,0.6109347437728306
1018,0.8040875721627447
1019,0.25130322800076754
1020,0.5854317076727656
1021,0.6174805622855374
1022,0.4438626062944155
1023,0.3625221267924277
1024,0.5056037544720823
1025,0.4596861840841981
1026,0.712710506963122
1027,0.7468895820422304
1028,0.2865332837687764
1029,0.47529707359126044
1030,0.19426833266340388
1031,0.23349144259500235
1032,0.5829266740264688
1033,0.7762815958501543
1034,0.44149095813237144
1035,0.3095185822566152
1036,0.2305354797382705
1037,0.47096592951519484
1038,0.19102665989138237
1039,0.5698580094416269
1040,0.5219522068057368
1041,0.23380254504713627
1042,0.3448160158448937
1043,0.7149775090539003
1044,0.5070817251239381
1045,0.7236849292304117
1046,0.4117361608087836
1047,0.334848094990737
1048,0.30971837567522686
1049,0.23455188198078464
1050,0.25016009891333735
1051,0.5487860556934723
1052,0.4796640049179312
1053,0.5826969526997541
1054,0.34795452354604034
1055,0.5330825497794406
1056,0.13200778133000288
1057,0.3537759173374921
1058,0.3921353577210807
1059,0.6833132465342713
1060,0.4632996249023202
1061,0.3191612711143701
1062,0.37691492888667183
1063,0.3024323186824154
1064,0.697536494097299
1065,0.1575424049207294
1066,0.6604901714717648
1067,0.19922577363857974
1068,0.18874364082756356
1069,0.4169530478045866
1070,0.48205646406051733
1071,0.4646690760972732
1072,0.3658106065664023
1073,0.4741205681124888
1074,0.3121177102312692
1075,0.6158898385478033
1076,0.2999932126460265
1077,0.269136360133578
1078,0.29610189489597016
1079,0.3873507565732063
1080,0.3137176340296425
1081,0.5432128603250859
1082,0.6259519430214012
1083,0.1853026888304133
1084,0.4159477718346043
1085,0.46108035351436216
1086,0.4837177770185367
1087,0.36190452191847944
1088,0.26058398930566234
1089,0.6278644379562874
1090,0.46648815100543545
1091,0.4081762084288887
1092,0.40908648484366367
1093,0.524829097789218
1094,0.12857880049609388
1095,0.3689584436463094
1096,0.3775659994430453
1097,1.5721638901019135
1098,0.3944665785751624
1099,0.6250377408779397
1100,0.3639019696221387
1101,0.6022519494614437
1102,0.23178550256907693
1103,0.24764882104917715
1104,0.1746538341708406
1105,0.2787034163643117
1106,0.2940731029428777
1107,0.24852599202486522
1108,0.2823564808706415
1109,0.17881615343937493
1110,0.33546478232182364
1111,0.2529005531207006
1112,0.4752786580749678
1113,0.44590809568018724
1114,1.7038822051330993
1115,0.23788859125604805
